"address","categories/0","categories/1","categories/2","categories/3","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Meal type","reviewContext/Parking space","reviewContext/Price per person","reviewContext/Recommendation for vegetarians","reviewContext/Service","reviewDetailedRating/Atmosphere","reviewDetailedRating/Food","reviewDetailedRating/Service","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewImageUrls/15","reviewImageUrls/16","reviewImageUrls/17","reviewImageUrls/18","reviewImageUrls/19","reviewImageUrls/20","reviewImageUrls/21","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","false","en","0","51.4346179","-0.1285022","FRAZER SMITH-MALONE",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","4 years ago","2020-08-05T13:04:21.165Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUQ4djhMTU1BEAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUQ4djhMTU1BEAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgID8v8LMMA%7CCgsI1dyq-QUQwNraTg%7C?hl=en","104556041000636530788","7","https://lh3.googleusercontent.com/a/ACg8ocJFIii2-jG6RDF7Xg8p92Kf3C6kiWiSfPqDihAd02cegFcl-w=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104556041000636530788?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","James Malcolm",,"en","false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","4 years ago","2020-08-04T13:13:37.106Z",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQ4NzVycmpnRRAB",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4NzVycmpnRRAB!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgID875rrjgE%7CCgsIgb6l-QUQgNrGMg%7C?hl=en","111180583857952068303","28","https://lh3.googleusercontent.com/a-/ALV-UjX7LaNI2WP1OYaDsEx7IHhNAZ6-0QK3aqdf71KmKBphS5am0X5u=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/111180583857952068303?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false","First visit in a while. Tasty food, good service and large portions.",,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Alvii93",,"en","false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","4 years ago","2020-07-31T10:50:41.291Z",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUQ4dTVmS21BRRAB",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ4dTVmS21BRRAB!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgID8u5fKmAE%7CCgwIge-P-QUQiNzuigE%7C?hl=en","102763464508517631842","31","https://lh3.googleusercontent.com/a-/ALV-UjUeFOLreumXOH7xF4qHue4BG66pXX_sCLjxu6HphjU-zx7YVJ4mRw=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/102763464508517631842?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false","Very good food, big plates and good price",,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Mj Willis-thompson",,"en","false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","4 years ago","2020-06-25T07:33:25.056Z",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURrcjhYVW9nRRAB",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURrcjhYVW9nRRAB!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIDkr8XUogE%7CCgsIxabR9wUQ0MzuGg%7C?hl=en","110033370545083419111","32","https://lh3.googleusercontent.com/a-/ALV-UjU-WDQFYvZkpjsRHfsefb6OnaDxZGjDpagTyEEhbqNwfXYOpSGk=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/110033370545083419111?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false","Absolutely  brilliant  lunch menu will genuinely fill u up try the chilli yaki soba",,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Louise Hjorth",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","4 years ago","2020-06-21T09:11:46.055Z",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUM4ME1UOWdRRRAB",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4ME1UOWdRRRAB!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIC80MT9gQE%7CCgsI0si89wUQ2NqjGg%7C?hl=en","103905532487137138746","7","https://lh3.googleusercontent.com/a/ACg8ocLDvzRdHakD139wS56XoV_xvhsCG2Q71UlJ1TiHGnwWnGIuNvCN=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/103905532487137138746?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","false","en","0","51.4346179","-0.1285022","Simon Plu",,"en","false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","4 years ago","2020-06-21T06:33:17.015Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM4a1BmS01BEAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4a1BmS01BEAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIC8kPfKMA%7CCgsIrf679wUQ2IfOBw%7C?hl=en","100907323503088191082","22","https://lh3.googleusercontent.com/a-/ALV-UjWTAObmuOFVMzO4xCwrxY281YOFwl6636O5qVNiw3g-nskrOOVm=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/100907323503088191082?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false","Always tasty and fresh food",,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","M williams",,"en","false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","4 years ago","2020-06-20T19:37:41.928Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUM4d043MmRnEAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4d043MmRnEAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIC8wN72dg%7CCgwIhcu59wUQ4O7VugM%7C?hl=en","109613271004230464068","135","https://lh3.googleusercontent.com/a-/ALV-UjWQoQyXpAGS0tneeAfmmmk-dLQlvS0rt5MpNI3xqHS7XyUbGMR-=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/109613271004230464068?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false","Nice food",,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","false","en","0","51.4346179","-0.1285022","james s",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","4 years ago","2020-05-12T08:46:37.408Z",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURjb0pILXlRRRAB",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjb0pILXlRRRAB!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIDcoJH-yQE%7CCgwI7cTp9QUQuKjPwgE%7C?hl=en","109135031730578249128","1","https://lh3.googleusercontent.com/a-/ALV-UjVL_mFy_gPble5NIkFzIH5R3hm_dK66qhkCuY1FJkeZqby-rxa3zQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/109135031730578249128?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","false","en","0","51.4346179","-0.1285022","ankita kanjilal",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","5 years ago","2020-03-14T16:18:21.009Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNjeWRUdUhREAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNjeWRUdUhREAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgICcydTuHQ%7CCgsIzYe08wUQoO6tBA%7C?hl=en","107736546733108908424","8","https://lh3.googleusercontent.com/a-/ALV-UjWzj5g_fm3Cgeh_ruMJcFrsmAVuCvmkN_hWM2WlVTvjfc7t00uj2A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107736546733108908424?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Tahira D",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","5 years ago","2020-03-12T19:30:37.662Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNjb1pfRVNBEAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNjb1pfRVNBEAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgICcoZ_ESA%7CCgwI3Zuq8wUQyPnauwI%7C?hl=en","100297495526384466407","11","https://lh3.googleusercontent.com/a/ACg8ocJCa8szR0SWPP20fUT8XmUvg1mVtGEyPydScC5OiVAUW1AhyyU=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/100297495526384466407?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","true","en","0","51.4346179","-0.1285022","Samantha",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","5 years ago","2020-03-09T02:41:41.151Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURzdWNpR1lBEAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURzdWNpR1lBEAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIDsuciGYA%7CCgsI5dmW8wUQoPmESA%7C?hl=en","112211787938979158489","29","https://lh3.googleusercontent.com/a/ACg8ocIMOnXvDjBrTmk6OThDBGajUriJ1njqpVEFSZXfltVTRO6PFw=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/112211787938979158489?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
"104-106 Streatham High Rd, London SW16 1BW, United Kingdom","Chinese restaurant","Asian restaurant","Japanese restaurant","Restaurant","Chinese restaurant","6964447144735815419","London","GB","0x4876042623d83b8d:0x60a6afc766f636fb","https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrMH04uvyIzUfK6DfOfrHKD0NVJ_fp-UJ6zy4q4jKcM8c5401Au7KLrtpfs2BNsPeF3n206HyY0PeLtlWSjWWa6KDwSX5CwBfzNQbFXSU03dqo4dlOoudKHHqApcDzapNjnnY4deA=w408-h306-k-no","false","false","en","0","51.4346179","-0.1285022","Raquel Rguez",,,"false","ChIJjTvYIyYEdkgR-zb2ZsevpmA","SW16 1BW","£10–20","5 years ago","2020-03-08T21:32:59.503Z",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURzMmJ6SktnEAE",,,,,,,,,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURzMmJ6SktnEAE!2m1!1s0x0:0x60a6afc766f636fb!3m1!1s2@1:CIHM0ogKEICAgIDs2bzJKg%7CCgwIi8mV8wUQyLyC8AE%7C?hl=en","113606519706330335807","1","https://lh3.googleusercontent.com/a/ACg8ocJp_yg3-OfgMQC7QRJdimq8Ft5mPRoxHV6Mgs21xX0uVHLEiA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/113606519706330335807?hl=en","789","2025-04-30T16:54:35.346Z","Direct Detail URL: https://www.google.co.uk/maps/place/Slurp/@51.4342409,-0.1286004,147m/data=!3m1!1e3!4m8!3m7!1s0x4876042623d83b8d:0x60a6afc766f636fb!8m2!3d51.4346179!4d-0.1285022!9m1!1b1!16s%2Fg%2F1td2gc_m?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"104-106 Streatham High Rd","false",,,"Slurp","4.2",,"https://www.google.com/maps/search/?api=1&query=Slurp&query_place_id=ChIJjTvYIyYEdkgR-zb2ZsevpmA",
